list_id,user_id
607542,1436192
607543,1436192
607533,1436253
607548,1436356
607549,1436356
607551,1436368
607552,1436368
607559,1436525
609237,1436550
607566,1436667
607572,1436934
608182,1437045
607580,1437045
608181,1437045
608337,1437045
608180,1437045
607575,1437048
610290,1437072
607576,1437074
613333,1437107
611463,1437164
608295,1437352
608292,1437352
608290,1437352
614318,1437352
608299,1437352
608294,1437352
608267,1437352
608266,1437352
608264,1437352
608293,1437352
607637,1437767
607645,1438030
607739,1438113
610538,1438204
607665,1438312
607661,1438453
607669,1438489
607668,1438489
607670,1438652
608601,1438965
608471,1438965
608615,1438965
608482,1438967
608481,1438967
607695,1438994
611670,1438997
611668,1438997
608016,1439063
608014,1439063
608017,1439063
608013,1439063
608018,1439063
607730,1439063
608020,1439063
607700,1439063
607732,1439063
608015,1439063
607699,1439063
607729,1439063
607726,1439063
608021,1439063
608022,1439063
607713,1439085
612727,1439187
607858,1439383
607871,1439383
608208,1439383
608306,1439399
608307,1439399
608309,1439399
608310,1439399
608657,1439399
608308,1439399
607722,1439471
608042,1439675
608041,1439675
608049,1439675
607745,1439952
607746,1439964
607747,1440026
607753,1440265
609318,1440324
609317,1440324
608589,1440324
609305,1440324
609306,1440324
608590,1440324
607759,1440394
610616,1440406
610613,1440406
611647,1440406
610615,1440406
609057,1440406
607763,1440417
607761,1440417
607764,1440460
609771,1440512
609769,1440512
609770,1440512
615420,1440569
615423,1440569
615424,1440569
615421,1440569
615427,1440569
615550,1440569
615428,1440569
611019,1440588
611022,1440588
611018,1440588
611023,1440588
611021,1440588
611020,1440588
607770,1440619
607774,1440619
607780,1440696
607788,1440748
609798,1440768
607791,1440768
608272,1440768
607792,1440768
607972,1440768
607893,1440768
607795,1440768
609591,1440768
610024,1440768
615060,1440768
609072,1440779
607793,1440825
609170,1440882
611080,1440882
612766,1440882
607804,1441063
612775,1441065
609806,1441065
610348,1441162
607823,1441266
611628,1441266
607810,1441320
609624,1441352
609626,1441352
609631,1441352
609625,1441352
609621,1441352
609627,1441352
609632,1441352
609623,1441352
607870,1441352
609629,1441352
609622,1441352
609635,1441352
607903,1441615
607821,1441660
607822,1441673
607829,1441895
607836,1441987
607841,1442043
607913,1442244
607911,1442244
607852,1442244
612714,1442280
612704,1442280
607938,1442468
610660,1442567
610720,1442567
609990,1442682
613751,1442682
609991,1442682
612431,1442682
607884,1442682
610033,1442682
607886,1442751
611855,1442792
607892,1442860
608578,1442915
607894,1443012
609116,1443081
607935,1443296
607912,1443364
607917,1443451
607918,1443473
608029,1443689
607948,1443726
607937,1443749
607939,1443833
607940,1443869
607949,1443977
607984,1443981
607952,1444020
607959,1444079
611065,1444079
608558,1444079
607964,1444091
607967,1444091
607966,1444091
607965,1444091
607969,1444166
607970,1444172
607971,1444203
607979,1444372
607982,1444373
607983,1444373
607981,1444397
609732,1444538
607988,1444539
607994,1444629
607999,1444645
608004,1444717
608100,1444755
608110,1444755
608104,1444755
608099,1444755
608103,1444755
608108,1444755
608102,1444755
608101,1444755
608109,1444755
613900,1445099
608053,1445333
608056,1445353
608075,1445560
610304,1445560
608074,1445569
608080,1445573
608081,1445601
608092,1445662
608105,1445842
612319,1445905
611083,1445905
613223,1445905
611136,1445905
613201,1445905
614461,1445905
610176,1445905
613198,1445905
613202,1445905
611082,1445905
612682,1445905
608125,1446020
611393,1446140
608130,1446157
608134,1446179
614019,1446413
614178,1446413
608147,1446584
608149,1446646
608150,1446646
608153,1446699
608157,1446762
612295,1446790
609264,1446790
608160,1446790
608161,1446816
610860,1446832
608338,1446847
609754,1446858
608246,1446882
608164,1446901
608185,1446968
609190,1447003
608184,1447147
608985,1447181
608648,1447181
608187,1447201
608255,1447222
608188,1447230
608260,1447249
608199,1447457
609056,1447567
608202,1447568
610011,1447578
611789,1447665
608205,1447665
608211,1447860
609503,1447998
611077,1448101
608220,1448135
608261,1448335
608238,1448366
614447,1448398
608245,1448398
614470,1448398
608244,1448398
612274,1448398
608265,1448566
608269,1448566
608354,1448697
608281,1448806
608285,1448853
609000,1449066
610312,1449189
609795,1449265
611920,1449265
608331,1449265
611638,1449329
611637,1449329
611639,1449329
610654,1449329
608329,1449460
611826,1449540
609461,1449540
608336,1449551
608335,1449555
611646,1449727
608351,1449813
608352,1449829
608584,1449857
608656,1449901
608658,1449901
608653,1449901
608654,1449901
608655,1449901
608651,1449901
610897,1449901
608650,1449901
608368,1449982
608397,1450294
608408,1450436
608470,1450450
608446,1450621
608488,1450628
613960,1450832
608459,1450926
608458,1450926
608460,1450976
612913,1451009
614434,1451009
613968,1451009
614570,1451009
612914,1451009
612911,1451009
613967,1451009
612388,1451055
608467,1451144
608475,1451183
611004,1451189
613005,1451189
611671,1451189
613002,1451189
610572,1451189
610174,1451189
608629,1451189
613003,1451189
608487,1451189
608489,1451230
608485,1451230
608486,1451235
609254,1451275
614310,1451424
614311,1451424
614313,1451424
608846,1451427
608728,1451455
608512,1451519
611992,1451537
611665,1451565
611666,1451565
611667,1451565
608521,1451640
608520,1451640
608664,1451833
608540,1451852
609451,1451852
608534,1451852
608539,1451852
608532,1451852
608557,1451861
608556,1451899
608649,1452028
608661,1452028
608723,1452028
608713,1452028
608665,1452028
608641,1452028
608727,1452028
608726,1452028
608730,1452028
608711,1452028
608645,1452028
608662,1452028
608647,1452028
608734,1452028
608660,1452028
608644,1452028
608733,1452028
609879,1452121
608699,1452148
608569,1452300
609088,1452370
608833,1452403
608593,1452403
608828,1452403
608592,1452403
608596,1452403
610703,1452403
608598,1452403
608599,1452403
608829,1452403
608832,1452403
610701,1452403
610705,1452403
608594,1452403
608831,1452403
610704,1452403
608597,1452555
608610,1452630
608685,1452657
608613,1452666
608688,1452851
609210,1452902
609833,1452918
611321,1452928
614996,1452957
614995,1452957
608637,1452961
610367,1453025
608784,1453025
608735,1453025
609027,1453025
609140,1453082
608666,1453082
608674,1453403
608675,1453404
611411,1453442
608678,1453473
609313,1453497
608681,1453514
608683,1453591
609569,1453640
609570,1453640
608692,1453647
608693,1453657
610953,1453672
610960,1453672
610956,1453672
610957,1453672
610961,1453672
610950,1453672
610962,1453672
610251,1453672
610958,1453672
610954,1453672
610964,1453672
610963,1453672
613761,1453672
610959,1453672
608714,1453672
610951,1453672
610948,1453672
610955,1453672
610952,1453672
611011,1453750
611010,1453750
611009,1453750
611013,1453750
611042,1453750
611017,1453750
608704,1453889
608715,1454032
608717,1454041
608812,1454056
608813,1454056
608814,1454056
608811,1454056
612180,1454307
608747,1454352
608844,1454385
609994,1454526
609984,1454526
608752,1454526
608753,1454537
609458,1454552
608754,1454552
609003,1454552
609460,1454552
608755,1454552
609459,1454552
609457,1454552
609953,1454552
609755,1454552
609454,1454552
608758,1454552
609756,1454552
608756,1454552
608772,1454719
608779,1454730
608781,1454783
608782,1454783
608783,1454783
608805,1454783
608785,1454836
608790,1454895
608789,1454896
610936,1455009
610932,1455009
610925,1455009
610928,1455009
610923,1455009
610933,1455009
610931,1455009
610934,1455009
610929,1455009
610930,1455009
610927,1455009
610938,1455009
608809,1455072
609178,1455101
609035,1455101
609176,1455101
609209,1455101
609034,1455101
609033,1455101
609060,1455101
608848,1455405
608863,1455697
608862,1455725
608865,1455753
608892,1455861
608884,1455873
608882,1455921
608886,1455921
608888,1455963
608891,1455989
609053,1456115
608922,1456143
608974,1456288
612483,1456288
608938,1456309
608939,1456343
608946,1456551
609504,1456672
608961,1456755
614357,1456755
608963,1456809
608964,1456816
608965,1456848
609061,1456848
609064,1456866
609065,1456866
608971,1456901
608978,1456944
608977,1456944
608976,1456947
608979,1456955
608986,1456996
609074,1457028
608987,1457030
608998,1457139
609002,1457202
609012,1457301
609009,1457332
609014,1457395
609016,1457470
609017,1457483
609025,1457483
609019,1457483
609026,1457620
609028,1457655
610723,1457670
610361,1457722
609032,1457744
609093,1457799
609039,1457861
610458,1458022
609122,1458027
609120,1458027
609121,1458027
609068,1458086
611230,1458128
609587,1458251
609827,1458276
609124,1458333
609123,1458333
609092,1458451
609091,1458477
609126,1458709
609288,1458867
609271,1458867
609279,1458867
609286,1458867
609273,1458867
609269,1458867
609267,1458867
609272,1458867
609291,1458867
609283,1458867
609275,1458867
609276,1458867
609268,1458867
609290,1458867
609281,1458867
609266,1458867
609285,1458867
609293,1458867
609270,1458867
609278,1458867
609280,1458867
609282,1458867
609277,1458867
609335,1458867
609292,1458867
609659,1459004
609165,1459009
613597,1459040
613612,1459040
613599,1459040
615185,1459040
613616,1459040
609245,1459040
610135,1459040
609247,1459040
609379,1459040
613601,1459040
613604,1459040
613605,1459040
609360,1459040
613607,1459040
613870,1459040
609246,1459040
610066,1459040
609367,1459040
613871,1459040
609378,1459040
615180,1459040
615194,1459040
613603,1459040
609719,1459040
614812,1459040
613602,1459040
610067,1459040
609720,1459040
613606,1459040
613593,1459040
613598,1459040
614822,1459040
609362,1459040
609380,1459040
613617,1459040
613609,1459040
609361,1459040
609366,1459040
609365,1459040
613614,1459040
615187,1459040
613590,1459040
613610,1459040
615196,1459040
614815,1459040
609169,1459141
609172,1459216
609304,1459341
609184,1459377
609191,1459454
614677,1459493
609200,1459588
609338,1459611
613793,1459652
609211,1459821
611504,1459833
610631,1459876
610468,1459907
609262,1459907
609261,1459907
610466,1459907
610467,1459907
609225,1459938
609353,1459945
611432,1460004
609255,1460140
613125,1460160
609294,1460298
609295,1460298
609296,1460298
609676,1460329
609299,1460422
610128,1460451
609309,1460481
609310,1460512
611973,1460637
609344,1460637
609354,1460787
609355,1460787
609357,1460787
609350,1460787
609356,1460787
609358,1460787
610449,1460787
609349,1460787
609345,1460839
609542,1460883
609348,1460883
609547,1460883
609822,1461007
609467,1461135
610139,1461209
609389,1461235
609390,1461240
609772,1461357
609397,1461358
609409,1461411
610210,1461411
609412,1461411
609410,1461411
609411,1461411
615356,1461412
609531,1461416
609727,1461416
609422,1461491
609424,1461523
609434,1461557
609438,1461557
609439,1461557
609427,1461557
609432,1461557
609428,1461557
609435,1461557
609513,1461561
609448,1461588
609997,1461595
609996,1461595
610161,1461595
609998,1461595
609999,1461595
609773,1461624
609774,1461624
612162,1461624
613790,1461721
609562,1461726
609446,1461745
609449,1461762
609722,1461966
609725,1461966
609724,1461966
610645,1461983
609469,1462022
609471,1462025
609472,1462039
614875,1462049
609481,1462095
609479,1462095
609495,1462140
609499,1462200
613571,1462220
609500,1462220
609764,1462220
609762,1462220
610131,1462220
609763,1462220
609766,1462220
609767,1462220
609526,1462220
609924,1462220
610183,1462220
610363,1462220
609765,1462220
609761,1462220
609691,1462227
609507,1462227
615448,1462248
615449,1462248
609602,1462254
609505,1462307
610688,1462333
610267,1462371
609521,1462435
610612,1462438
611209,1462438
609550,1462438
609532,1462438
609530,1462438
609517,1462438
609518,1462438
609525,1462438
609520,1462438
609522,1462438
610611,1462438
614139,1462448
614138,1462448
614140,1462448
609523,1462468
609524,1462468
609589,1462487
610222,1462487
610223,1462487
609590,1462487
609669,1462498
609667,1462498
613715,1462498
610130,1462498
610479,1462498
609536,1462611
613398,1462788
609561,1462845
609563,1462848
609645,1463008
609648,1463008
609647,1463008
609578,1463126
610225,1463128
609744,1463151
610079,1463151
609672,1463151
610345,1463195
609588,1463208
609609,1463286
609752,1463296
609613,1463312
609642,1463338
609616,1463344
609987,1463373
609620,1463381
609699,1463541
609842,1463541
609718,1463541
609692,1463541
609689,1463541
609876,1463541
609688,1463541
609693,1463541
609686,1463541
609700,1463541
609717,1463541
609690,1463541
609694,1463541
609683,1463541
609685,1463541
609684,1463541
609687,1463541
609709,1463541
609702,1463541
610488,1463618
610502,1463618
610499,1463618
610505,1463618
610501,1463618
610490,1463618
611922,1463618
610528,1463618
610503,1463618
610509,1463618
610506,1463618
610504,1463618
610491,1463618
610489,1463618
610512,1463618
610500,1463618
610507,1463618
610508,1463618
610492,1463618
609786,1463654
609661,1463697
610083,1463699
609662,1463699
610088,1463699
610082,1463699
610084,1463699
610085,1463699
610091,1463699
610095,1463699
610081,1463699
609678,1463896
614784,1463934
613134,1463981
609701,1464036
610641,1464085
609729,1464177
609734,1464269
609737,1464286
610211,1464342
611673,1464394
611433,1464394
611267,1464394
609753,1464452
609768,1464587
610238,1464604
610140,1464616
611116,1464660
611210,1464660
611118,1464660
611114,1464660
610165,1464660
610170,1464660
611117,1464660
610164,1464660
611115,1464660
611572,1464696
609781,1464718
613205,1464718
614488,1464853
614442,1464853
614472,1464853
612572,1464853
614351,1464853
614350,1464853
612007,1464853
610777,1464853
610478,1464853
609808,1464924
609810,1464951
609812,1464983
609826,1465011
609815,1465011
609843,1465011
609813,1465011
609814,1465012
612268,1465048
609819,1465048
609823,1465048
609817,1465048
609818,1465048
609824,1465124
609825,1465144
609829,1465168
609830,1465168
609832,1465168
611348,1465168
609831,1465168
609834,1465233
609835,1465233
609837,1465233
609840,1465238
609845,1465266
614068,1465268
614067,1465268
614066,1465268
609850,1465288
609853,1465315
609985,1465434
609866,1465458
609897,1465774
609905,1465804
609904,1465804
609923,1465924
612333,1465931
610907,1465931
609922,1465931
610756,1465931
611939,1466092
610049,1466093
609937,1466135
610642,1466136
610717,1466167
609944,1466268
609956,1466385
609959,1466385
609954,1466385
609958,1466385
609955,1466385
609957,1466385
610498,1466400
609963,1466523
609979,1466624
610072,1466624
609982,1466624
609981,1466624
609977,1466624
610071,1466624
614686,1466710
612901,1466771
609988,1466814
610001,1466884
610003,1466938
612443,1466967
610359,1466998
610013,1467008
610015,1467028
610014,1467028
615546,1467028
610027,1467125
610028,1467132
610043,1467132
610037,1467132
610042,1467132
610039,1467132
610053,1467547
610056,1467573
610055,1467579
610061,1467584
613234,1467614
610064,1467658
610070,1467809
610080,1467906
610087,1467983
610159,1468026
610102,1468111
610101,1468111
611726,1468289
610116,1468294
610121,1468390
610120,1468408
611481,1468416
611482,1468416
610122,1468424
610146,1468449
610423,1468455
610153,1468455
610429,1468455
610155,1468455
610154,1468455
610156,1468455
610124,1468466
610127,1468510
611567,1468602
613417,1468621
610718,1468621
615247,1468633
615248,1468633
610134,1468681
610138,1468723
611750,1468771
611453,1468788
610371,1468863
610313,1468934
610158,1469024
610179,1469176
610182,1469232
610189,1469242
610185,1469293
610213,1469299
611520,1469355
610234,1469446
610203,1469458
610205,1469458
610204,1469458
610209,1469501
612887,1469517
612886,1469517
610464,1469602
610221,1469797
613418,1469893
613254,1469893
610224,1469897
610237,1470067
612378,1470117
611809,1470117
611793,1470117
613920,1470117
611783,1470117
610240,1470117
611782,1470117
610843,1470117
610840,1470117
611785,1470117
610841,1470117
611784,1470117
610242,1470121
613413,1470527
610518,1470604
610519,1470604
610285,1470683
610404,1470774
612487,1470918
611474,1470918
610745,1470918
612485,1470918
612486,1470918
610301,1470992
610917,1471002
610880,1471019
610358,1471019
610601,1471019
610583,1471019
610992,1471019
610909,1471019
610910,1471019
610586,1471019
610311,1471019
610998,1471019
610310,1471019
610877,1471019
610878,1471019
610879,1471019
610308,1471019
610307,1471021
610306,1471025
610675,1471031
614998,1471170
610327,1471238
611168,1471250
610329,1471256
610333,1471256
610334,1471256
610330,1471256
610336,1471282
613360,1471298
610838,1471538
610360,1471586
610368,1471644
610383,1471704
610382,1471704
610497,1471746
610373,1471746
610384,1471812
610380,1471812
610581,1471859
610516,1471886
610525,1471886
610511,1471886
610389,1471910
612453,1471920
612454,1471920
610394,1471920
610391,1471920
610393,1471920
610390,1471920
612455,1471920
613266,1471920
610399,1472001
610402,1472043
610901,1472080
615437,1472104
614366,1472104
612763,1472104
610729,1472104
612555,1472104
610730,1472104
610473,1472116
610431,1472116
614211,1472121
612700,1472121
610702,1472154
610426,1472238
610558,1472238
610435,1472279
610453,1472312
610831,1472314
610685,1472346
610463,1472352
612732,1472414
615552,1472414
610947,1472420
610472,1472425
610469,1472425
610465,1472425
610470,1472425
611890,1472504
610593,1472518
610480,1472532
611200,1472540
610988,1472565
611879,1472569
615317,1472579
610486,1472610
611150,1472697
610517,1472697
612534,1472788
613046,1473029
614381,1473029
614203,1473029
610530,1473030
611710,1473030
611215,1473030
610535,1473030
611216,1473030
610524,1473030
610527,1473030
611217,1473030
610526,1473030
610533,1473030
610529,1473030
610534,1473030
610532,1473030
610531,1473030
610549,1473234
610551,1473251
610554,1473258
610552,1473258
610579,1473300
610561,1473340
610989,1473340
610560,1473340
610559,1473340
610565,1473340
610566,1473340
610568,1473363
610562,1473373
610571,1473438
610575,1473438
610577,1473438
613308,1473458
610836,1473458
612788,1473458
612217,1473532
610587,1473532
610591,1473532
612146,1473532
610595,1473532
612145,1473532
612235,1473532
612147,1473532
610596,1473532
612218,1473532
612238,1473532
612144,1473532
610588,1473564
611684,1473604
610594,1473607
610711,1473607
610690,1473607
612320,1473696
614766,1473698
611535,1473698
610728,1473698
610671,1473722
610670,1473722
610672,1473722
612725,1473733
610627,1473858
610655,1473862
610633,1473891
612821,1473893
610634,1473952
610636,1473973
610916,1474071
610905,1474071
610650,1474283
610649,1474284
612688,1474379
610665,1474420
611121,1474441
610676,1474471
612897,1474488
612898,1474488
610679,1474525
610839,1474621
610699,1474679
610696,1474717
610697,1474734
610768,1474759
610766,1474759
610767,1474759
610706,1474794
610721,1474818
610727,1474818
612836,1474998
611220,1474998
611221,1474998
611222,1474998
612172,1474998
610719,1475016
610799,1475103
611178,1475103
610937,1475114
610736,1475366
611104,1475422
611094,1475422
611105,1475422
611106,1475422
611102,1475422
611110,1475422
611091,1475422
611100,1475422
611095,1475422
611093,1475422
611096,1475422
611101,1475422
611097,1475422
611099,1475422
610742,1475489
610743,1475495
610747,1475535
615450,1475616
610769,1475722
610822,1475732
610820,1475732
610821,1475732
610781,1475865
610788,1475901
610792,1475901
611334,1475918
610786,1475918
611194,1475918
610785,1475923
610784,1475930
610783,1475930
610782,1475930
610791,1475932
610797,1475989
610809,1476071
610812,1476071
610811,1476071
612385,1476073
611199,1476077
610816,1476124
610819,1476163
611001,1476219
610999,1476219
611000,1476219
610827,1476227
611945,1476261
610830,1476261
610876,1476285
610889,1476335
610888,1476335
610891,1476335
610890,1476335
610833,1476378
610834,1476378
610978,1476378
611366,1476396
610939,1476396
610967,1476396
611125,1476499
611166,1476499
610894,1476538
610943,1476538
610940,1476538
610908,1476580
613007,1476679
613006,1476679
613008,1476679
612246,1476752
612272,1476752
612271,1476752
610854,1476825
610853,1476825
610852,1476825
610851,1476825
610855,1476832
610857,1476855
610902,1476881
610866,1476992
611395,1477011
611394,1477011
611396,1477011
614338,1477050
610981,1477227
610899,1477295
611400,1477370
611873,1477502
610906,1477527
610921,1477557
610996,1477845
610994,1477845
611817,1477984
613172,1478051
611470,1478084
611825,1478084
610993,1478119
610995,1478119
612164,1478126
610980,1478200
614711,1478215
610986,1478245
613013,1478256
611119,1478257
612205,1478339
611040,1478411
614267,1478421
611249,1478605
611539,1478606
611544,1478606
611542,1478606
611545,1478606
611540,1478606
611543,1478606
611541,1478606
611034,1478616
611031,1478641
611030,1478641
611029,1478641
611052,1478661
611036,1478665
612948,1478665
611033,1478665
612818,1478665
611066,1478706
611375,1478740
611047,1478778
611045,1478778
611046,1478778
611048,1478778
611059,1478893
611064,1478913
611063,1478916
612249,1479029
612251,1479029
612252,1479029
612255,1479029
612253,1479029
612248,1479029
612254,1479029
612250,1479029
611089,1479238
611086,1479238
611085,1479238
611088,1479238
611369,1479241
611149,1479269
611146,1479269
611147,1479269
611111,1479333
611211,1479463
611134,1479539
611135,1479547
611144,1479601
611156,1479652
611423,1479652
611151,1479652
613237,1479653
611158,1479683
611159,1479689
611170,1479715
611165,1479732
611182,1479837
611184,1479837
611183,1479837
611479,1479837
611190,1479837
611192,1479837
611191,1479837
612998,1479853
611193,1479899
611202,1479911
611196,1479939
611197,1479942
611409,1480047
611206,1480136
615474,1480180
611214,1480414
611616,1480452
611229,1480508
614104,1480531
611293,1480600
611313,1480600
611312,1480600
611316,1480600
611232,1480605
613405,1480607
612170,1480607
612169,1480607
612165,1480607
611346,1480617
611240,1480670
612167,1480683
612929,1480683
612933,1480683
612932,1480683
613286,1480721
611268,1480723
611243,1480736
611247,1480740
612158,1480883
611437,1480883
611280,1480883
611279,1480883
612376,1480894
612375,1480894
611266,1480922
611878,1480954
611270,1480971
611271,1480976
611315,1480981
611317,1480981
611314,1480981
611319,1480981
611318,1480981
612226,1481010
611278,1481012
612952,1481061
611283,1481080
614137,1481102
614692,1481102
614142,1481102
614514,1481102
611506,1481164
612281,1481212
612283,1481212
612282,1481212
612285,1481212
612284,1481212
612280,1481212
611308,1481244
611302,1481244
611304,1481244
615368,1481261
615373,1481261
615534,1481285
611323,1481316
612561,1481355
611324,1481385
612474,1481387
612478,1481387
612479,1481387
612480,1481387
612473,1481387
612475,1481387
612476,1481387
612472,1481387
611440,1481393
611560,1481415
611888,1481519
614082,1481600
614390,1481625
611613,1481625
612864,1481625
611359,1481778
613155,1481803
612079,1481874
611386,1482016
611397,1482129
614388,1482212
614513,1482212
614391,1482212
611424,1482292
611901,1482473
611682,1482485
611619,1482552
611441,1482624
611445,1482635
613050,1482635
613042,1482635
611446,1482635
611447,1482635
613044,1482635
611442,1482637
611443,1482655
613952,1482663
611586,1482717
611450,1482809
612155,1482967
611457,1482974
611473,1483209
612242,1483255
611630,1483265
611534,1483265
611629,1483265
611578,1483284
612343,1483284
612342,1483284
611576,1483284
611579,1483284
611581,1483284
611472,1483356
611475,1483381
611503,1483462
613224,1483462
611505,1483462
613117,1483514
611537,1483525
612062,1483666
612054,1483666
611512,1483846
611514,1483900
611517,1483921
611518,1483937
611519,1483937
612861,1483999
612862,1483999
611524,1484022
611642,1484024
611530,1484042
611532,1484076
611533,1484109
611536,1484175
611550,1484191
611553,1484210
611554,1484221
611558,1484221
611556,1484221
611555,1484221
611559,1484233
611605,1484268
611602,1484268
611561,1484274
611562,1484309
611566,1484352
611571,1484433
611574,1484555
612276,1484626
611584,1484655
611631,1484656
611633,1484656
611632,1484656
611635,1484656
611634,1484656
611592,1484797
611600,1484853
611606,1484880
611601,1484880
612159,1484882
611654,1484882
611764,1484896
611595,1484906
611661,1485079
611648,1485148
611622,1485226
611799,1485474
611804,1485474
611794,1485474
611797,1485474
611657,1485849
611659,1485849
611658,1485849
613033,1486001
611672,1486054
611752,1486060
612168,1486068
611674,1486155
611798,1486255
611805,1486255
611800,1486255
613136,1486255
611801,1486255
611679,1486278
612545,1486288
613764,1486288
611700,1486393
611692,1486519
611735,1486524
611693,1486541
611707,1486781
611711,1486902
614540,1486919
611723,1486961
614006,1486997
614005,1486997
614004,1486997
614003,1486997
611727,1487142
612387,1487143
611748,1487227
611744,1487227
611738,1487324
611751,1487475
615328,1487601
611773,1487631
611780,1487749
611786,1487807
611790,1487906
614208,1487969
612061,1488062
612386,1488062
611895,1488116
611921,1488155
611812,1488244
611813,1488244
614070,1488411
614069,1488411
611819,1488411
614072,1488411
611823,1488570
611824,1488575
611833,1488709
611846,1488821
611929,1488846
612149,1488848
612153,1488848
612151,1488848
611853,1488981
611854,1488981
613927,1488986
611859,1489013
611856,1489016
612126,1489117
612111,1489117
611865,1489195
614038,1489195
611867,1489195
612710,1489195
613676,1489195
613569,1489195
612125,1489195
613554,1489249
611882,1489250
614380,1489291
611869,1489294
612227,1489316
611876,1489347
611913,1489402
611911,1489402
611912,1489402
611914,1489402
611889,1489477
612005,1489732
611906,1489756
613094,1489822
611915,1489824
612257,1489833
614443,1489833
612256,1489833
611923,1490019
611925,1490033
612113,1490147
611930,1490206
611931,1490310
613822,1490580
613247,1490585
613244,1490585
613474,1490585
613475,1490585
613243,1490585
613246,1490585
613245,1490585
613249,1490585
613242,1490585
613240,1490585
613248,1490585
611952,1490649
614328,1490649
612008,1490655
611957,1490693
612819,1490704
615243,1490778
611964,1490778
611965,1490778
612098,1490778
611966,1490778
613423,1490814
611978,1490921
611988,1490922
611990,1490922
614259,1490922
611983,1490922
612015,1490923
612012,1490923
612013,1490923
611997,1490923
612011,1490923
611980,1490925
611996,1490927
611985,1490927
611987,1490927
611991,1490927
611995,1490927
611984,1490930
611981,1490930
611994,1490930
612050,1490959
612003,1490972
614117,1491073
615184,1491092
613338,1491213
613337,1491213
613336,1491213
613278,1491291
613282,1491291
613281,1491291
613280,1491291
613279,1491291
613283,1491291
613285,1491291
613284,1491291
612517,1491300
612037,1491325
612044,1491393
612072,1491650
612071,1491650
612067,1491650
612075,1491650
612068,1491650
612087,1491650
612070,1491650
612074,1491650
612140,1491650
612069,1491650
612073,1491650
614384,1491689
613713,1491689
612076,1491694
612081,1491798
612080,1491798
614993,1491950
612262,1492098
612308,1492140
612427,1492187
612092,1492222
613384,1492588
612134,1492665
612136,1492677
612135,1492677
612137,1492677
612150,1492761
612154,1492929
612156,1492971
612166,1493083
614641,1493085
612171,1493131
614780,1493131
612179,1493402
612296,1493461
612212,1493912
612214,1493958
612215,1493983
614187,1493983
612451,1493998
615260,1493998
612462,1493998
612450,1493998
612449,1493998
612664,1493998
612442,1493998
612441,1493998
612237,1494141
615284,1494224
612243,1494224
613549,1494224
612482,1494306
612266,1494465
612691,1494607
612702,1494607
612578,1494607
612579,1494607
612577,1494607
612694,1494607
612695,1494607
612692,1494607
612287,1494635
612275,1494677
612754,1494817
614406,1494817
612288,1494820
612867,1494858
612290,1494858
613711,1494858
612294,1494874
612293,1494931
612292,1494931
612303,1495223
614975,1495259
612758,1495259
612658,1495330
612312,1495386
612324,1495599
612332,1495755
612416,1495854
613375,1496094
613377,1496094
613376,1496094
614232,1496094
612871,1496250
612362,1496337
612360,1496338
612392,1496608
612395,1496608
612394,1496608
612396,1496608
612393,1496608
612377,1496721
612379,1496758
613132,1496795
613131,1496795
613133,1496795
612384,1496802
613272,1496802
612383,1496802
612382,1496802
612381,1496802
614353,1496966
612399,1497112
612400,1497112
612401,1497112
612406,1497112
615413,1497118
612408,1497210
612403,1497210
612407,1497308
612410,1497358
612458,1497376
612434,1497842
612437,1497842
612433,1497842
612435,1497842
612508,1497842
612510,1497842
612509,1497842
612432,1497842
612511,1497842
612430,1497892
612438,1497959
612467,1497988
612440,1498007
612583,1498048
613496,1498118
613210,1498205
612448,1498216
612460,1498432
612730,1498445
612733,1498445
612461,1498469
612463,1498514
612798,1498534
612512,1498611
612471,1498707
612481,1498715
612477,1498727
613059,1498950
612498,1499054
612500,1499067
613573,1499094
612501,1499120
612502,1499147
612735,1499195
612507,1499195
613143,1499324
612593,1499339
612532,1499464
612531,1499464
612533,1499464
614684,1499478
614921,1499526
612693,1499526
612657,1499641
612640,1499768
612636,1499768
612632,1499768
612633,1499768
612637,1499768
613454,1499768
612634,1499768
612638,1499768
612635,1499768
613480,1499833
613487,1499833
614197,1499983
614199,1499983
612576,1500180
612575,1500180
612574,1500180
615530,1500278
615517,1500278
615533,1500278
615531,1500278
613324,1500278
612597,1500325
615357,1500493
612609,1500493
612595,1500517
612599,1500567
612600,1500573
612607,1500641
612615,1500674
612618,1500748
615324,1500760
612625,1500853
614486,1501028
614793,1501034
612627,1501097
612670,1501120
612782,1501347
613181,1501390
612651,1501390
612652,1501390
612662,1501500
612661,1501524
612677,1501774
612712,1501936
612699,1502047
613289,1502163
612717,1502262
612728,1502360
613362,1502476
613361,1502476
612747,1502667
612745,1502667
612748,1502667
612746,1502667
613016,1502859
612756,1502859
612757,1502859
612755,1502859
612765,1503098
612774,1503098
612804,1503123
612790,1503290
612797,1503510
613583,1503553
612805,1503578
613318,1503627
612814,1503786
612813,1503786
612843,1503786
612815,1503791
613534,1503837
612848,1503982
612849,1503982
613258,1504058
614141,1504115
612856,1504119
612852,1504124
613720,1504124
613097,1504130
613115,1504130
613009,1504200
612874,1504202
613167,1504376
612971,1504376
613372,1504391
612876,1504561
612896,1504571
612884,1504609
612885,1504609
613463,1504609
613635,1504609
613631,1504609
612890,1504659
612892,1504733
614237,1504855
